# Top IPs from data gathered in last 24 hours only,2023-03-17
Number,IP address,Rating
3415,111.93.198.130,0.0001800366391055
3416,185.244.24.250,0.0001799299101774
3417,103.230.153.61,0.0001799178369726
3418,41.33.102.34,0.0001798844930154
3419,117.239.82.66,0.000179788409323
3420,120.28.115.208,0.000179693254897
3421,114.230.109.176,0.0001796670190671
3422,81.196.137.179,0.0001795814268626
3423,202.179.187.244,0.0001794848709881
3424,183.82.115.127,0.000179306464661
3425,168.228.116.15,0.0001791903448074
3426,52.40.249.221,0.0001791900334749
3427,74.74.74.129,0.0001791482245478
3428,103.82.211.83,0.0001791381882397
3429,14.98.207.102,0.0001791226795824
3430,91.240.118.163,0.0001791189412978
3431,123.16.15.45,0.0001790802250359
3432,80.82.78.20,0.0001788649400679
3433,201.210.248.78,0.0001788096973389
3434,103.73.150.19,0.000178782790088
3435,89.248.163.241,0.0001787290317075
3436,51.161.198.33,0.0001787253586647
3437,103.127.185.133,0.0001787106959581
3438,78.128.113.146,0.0001786609440895
3439,217.106.107.155,0.0001786458949605
3440,167.248.133.84,0.0001786183868194
3441,190.55.90.47,0.000178587499019
3442,27.106.42.202,0.0001785446610855
3443,14.141.35.246,0.0001785371761063
3444,81.161.63.254,0.00017853258614
3445,210.14.17.241,0.0001785268999046
3446,185.48.188.131,0.0001785112614401
3447,122.54.235.98,0.0001783249700518
3448,89.248.165.24,0.0001781899640951
3449,171.235.164.32,0.0001781666959921
3450,167.248.133.95,0.0001781370006451
3451,128.201.232.218,0.0001781273521051
3452,185.220.205.196,0.0001781253056356
3453,103.22.173.38,0.0001781229037827
3454,203.114.245.190,0.0001780562112085
3455,51.222.244.70,0.0001779933071184
3456,106.51.9.86,0.0001779057638211
3457,160.238.189.5,0.0001778825287965
3458,167.248.133.82,0.0001778807726289
3459,41.59.200.40,0.0001778440735676
3460,45.146.165.96,0.0001778342700092
3461,195.178.120.130,0.0001776279466648
3462,94.102.61.32,0.0001776177128053
3463,176.101.93.17,0.0001776024004007
3464,185.244.24.220,0.000177477132855
3465,167.248.133.92,0.000177436117585
3466,115.74.232.253,0.0001773997559025
3467,167.248.133.94,0.0001773688625599
3468,167.248.133.81,0.0001772567804285
3469,167.248.133.88,0.0001771864046866
3470,167.248.133.90,0.0001771832080061
3471,190.242.60.208,0.0001771502258846
3472,131.196.233.8,0.0001771376614161
3473,39.175.62.53,0.0001769003757696
3474,198.251.84.69,0.0001768176824943
3475,112.196.188.30,0.0001768111266508
3476,167.248.133.89,0.0001767902839588
3477,192.241.216.26,0.0001767719300477
3478,78.187.16.88,0.0001767406156111
3479,188.246.168.35,0.0001766780961383
3480,167.248.133.87,0.0001766385420515
3481,172.65.219.10,0.0001766098738016
3482,103.225.138.70,0.0001765812423851
3483,45.129.137.245,0.0001765322377298
3484,200.27.210.130,0.0001765022294846
3485,164.132.206.87,0.0001764678375594
3486,177.47.4.52,0.0001764031228677
3487,167.248.133.86,0.0001763529838976
3488,184.82.154.106,0.0001763193887287
3489,220.158.140.44,0.0001763113828685
3490,117.220.103.210,0.0001763100139814
3491,117.3.69.209,0.0001762125663917
3492,167.248.133.85,0.0001761110756979
3493,171.5.249.165,0.0001760184614352
3494,89.248.168.217,0.0001759074327889
3495,46.225.97.9,0.0001758890144921
3496,190.210.56.57,0.0001758364508961
3497,167.248.133.83,0.0001758244849874
3498,167.248.133.93,0.0001757978516909
3499,189.6.237.95,0.0001757191726096
3500,167.248.133.91,0.0001756181488236
3501,89.248.163.202,0.0001755554692093
3502,94.102.49.190,0.0001754939416667
3503,190.109.225.227,0.0001754736700215
3504,222.252.20.20,0.0001753161854215
3505,197.221.139.66,0.0001752800257464
3506,183.91.14.153,0.0001752103757026
3507,213.14.185.92,0.0001751839734512
3508,123.25.15.82,0.0001751651551645
3509,151.106.39.209,0.000175146047919
3510,1.20.151.55,0.0001751405909101
3511,167.248.133.80,0.00017509304999
3512,194.165.16.72,0.0001750455824921
3513,222.252.27.248,0.0001750025081605
3514,46.174.191.31,0.0001749094726425
3515,185.217.1.244,0.0001748901798453
3516,190.206.201.54,0.0001748457952572
3517,185.56.66.33,0.0001748009553539
3518,197.51.252.54,0.0001747804781244
3519,103.82.210.70,0.0001745478373216
3520,83.239.23.10,0.0001745192640644
3521,114.134.24.0,0.0001745137261
3522,123.201.140.21,0.0001744967871661
3523,113.160.210.239,0.0001744740510498
3524,89.248.163.240,0.0001744594291337
3525,117.4.85.207,0.0001742560751483
3526,35.178.131.93,0.000174094506213
3527,176.236.121.194,0.0001740549393012
3528,94.102.49.117,0.0001738652225849
3529,85.10.195.175,0.0001738458589761
3530,185.106.94.40,0.000173797959693
3531,136.232.7.62,0.0001737854643489
3532,185.141.49.2,0.0001737603129497
3533,92.154.31.65,0.0001737195885092
3534,220.121.127.64,0.0001737085615202
3535,190.58.234.94,0.000173507960192
3536,201.144.236.21,0.0001735036992863
3537,109.237.97.180,0.0001734912410566
3538,104.194.11.21,0.0001734863463333
3539,80.66.88.31,0.0001734729583945
3540,117.4.107.66,0.000173439496397
3541,116.68.194.225,0.0001734245082632
3542,45.134.144.4,0.0001733185449028
3543,89.248.163.209,0.0001733040602433
3544,108.177.119.188,0.0001732914717145
3545,147.135.229.7,0.0001730786544146
3546,45.180.136.220,0.0001730348408158
3547,193.3.53.10,0.0001729219788628
3548,75.119.137.73,0.0001729092606423
3549,167.248.133.22,0.0001729091198755
3550,103.147.192.122,0.0001728102226927
3551,14.224.146.99,0.0001728004882579
3552,85.173.246.105,0.0001727484039566
3553,151.106.42.89,0.0001727181697377
3554,167.248.133.23,0.0001726606273853
3555,197.50.113.185,0.000172498021682
3556,45.129.33.141,0.0001724690735617
3557,196.188.192.141,0.0001723260025781
3558,193.3.53.5,0.0001722595827891
3559,167.248.133.25,0.0001722254039661
3560,185.122.204.194,0.0001722177651631
3561,107.170.244.23,0.0001722106883822
3562,193.3.53.6,0.0001721831647995
3563,167.248.133.26,0.0001721824176534
3564,167.248.133.29,0.0001721300021946
3565,167.248.133.19,0.0001721085287942
3566,201.248.67.238,0.0001720888944325
3567,167.248.133.18,0.0001720749057604
3568,167.248.133.27,0.0001720328437656
3569,167.248.133.28,0.0001720274228861
3570,78.189.195.169,0.0001719717909015
3571,167.248.133.30,0.0001719545396224
3572,42.118.118.151,0.0001719425484004
3573,167.248.133.79,0.0001718941313776
3574,163.47.36.34,0.0001718251759645
3575,78.128.113.150,0.0001717827447217
3576,117.7.62.179,0.0001717404762091
3577,167.248.133.77,0.0001717277566092
3578,167.248.133.21,0.0001717187867204
3579,193.3.53.11,0.0001715310191353
3580,193.3.53.8,0.0001715021464378
3581,167.248.133.67,0.0001714874422737
3582,64.227.168.116,0.0001714596022007
3583,185.167.97.229,0.0001714421819194
3584,93.174.93.227,0.000171402600312
3585,115.231.83.85,0.0001713513432139
3586,167.248.133.64,0.000171321226881
3587,78.108.177.54,0.000171236670408
3588,200.100.255.27,0.0001712168085725
3589,167.248.133.20,0.0001712015620081
3590,202.159.60.170,0.0001711851868301
3591,93.112.23.191,0.0001711656630936
3592,115.231.199.254,0.0001711627243272
3593,193.3.53.9,0.0001711532774898
3594,106.56.120.193,0.0001710459395362
3595,167.248.133.76,0.0001710386983899
3596,117.211.164.190,0.0001710294849249
3597,118.70.146.231,0.0001709721206894
3598,193.3.53.7,0.0001709359936159
3599,88.80.186.137,0.0001709029554871
3600,187.190.67.126,0.000170900585861
3601,89.218.149.98,0.000170887984907
3602,185.66.91.23,0.0001708118280341
3603,117.3.134.235,0.0001707996587818
3604,115.75.35.147,0.0001707838089946
3605,196.203.208.58,0.0001707656470278
3606,199.231.233.160,0.0001706963517084
3607,45.248.138.58,0.0001706563942091
3608,167.248.133.71,0.0001706066116663
3609,89.249.214.148,0.000170597597487
3610,103.124.152.247,0.0001705911346146
3611,167.248.133.65,0.0001705787513131
3612,189.126.206.94,0.0001705679750379
3613,115.186.130.41,0.0001705660047369
3614,103.57.187.155,0.0001705090222163
3615,167.248.133.31,0.000170507311213
3616,167.248.133.75,0.000170479373528
3617,167.248.133.17,0.0001704732698494
3618,218.80.1.98,0.0001704726663924
3619,27.72.100.117,0.0001704569654836
3620,189.84.189.33,0.0001704456171714
3621,162.142.125.19,0.000170442255336
3622,193.3.53.4,0.0001704157871174
3623,89.248.163.148,0.0001703895093997
3624,162.142.125.17,0.000170368026191
3625,78.128.113.218,0.0001703257949153
3626,184.82.219.12,0.0001703178937269
3627,202.53.141.178,0.0001702883214424
3628,167.248.133.72,0.0001702209127543
3629,193.3.53.3,0.0001702177863113
3630,203.192.219.3,0.0001701960536431
3631,167.248.133.78,0.0001701630739613
3632,82.209.194.17,0.0001700738906364
3633,167.248.133.74,0.0001700505134534
3634,36.66.105.177,0.0001700427528681
3635,167.248.133.66,0.0001699936679272
3636,5.196.162.1,0.0001698857091701
3637,167.248.133.24,0.000169876083164
3638,167.248.133.70,0.0001698722637166
3639,162.142.125.16,0.0001698045600856
3640,168.100.160.133,0.0001698014032149
3641,113.161.186.116,0.0001696934981397
3642,103.204.188.4,0.0001696566227993
3643,167.248.133.73,0.0001695414042881
3644,78.108.177.50,0.0001694647387494
3645,62.210.176.148,0.0001693608381488
3646,176.118.193.93,0.0001693536815926
3647,200.208.101.230,0.0001693514811169
3648,162.142.125.29,0.0001693501495472
3649,167.248.133.16,0.0001692734237069
3650,94.102.61.37,0.0001692533410815
3651,167.248.133.68,0.0001692504650619
3652,171.249.218.251,0.0001692353143467
3653,132.147.68.40,0.0001692352265219
3654,50.31.21.5,0.0001692038801998
3655,185.100.44.249,0.0001691723648036
3656,89.248.163.187,0.0001689503236762
3657,181.13.132.221,0.0001689360713855
3658,202.148.31.178,0.0001689217950207
3659,186.176.223.155,0.0001688663564805
3660,125.209.114.26,0.0001688591536921
3661,155.12.74.94,0.0001688543820694
3662,151.106.39.102,0.0001688225038869
3663,58.37.51.50,0.0001688092952392
3664,123.160.221.37,0.0001687954360824
3665,167.248.133.69,0.0001686199226831
3666,15.204.158.46,0.0001685514248581
3667,94.102.61.53,0.0001685380415571
3668,81.177.122.93,0.0001685003390344
3669,212.156.220.26,0.0001684939627301
3670,188.158.121.205,0.0001684911477707
3671,89.248.165.42,0.0001684014713767
3672,118.174.29.89,0.0001683683236847
3673,121.52.154.98,0.0001683609964874
3674,218.92.0.221,0.000168341140354
3675,213.55.95.176,0.0001683177686648
3676,103.62.232.218,0.0001683080940976
3677,162.142.125.27,0.0001683027353795
3678,135.125.251.103,0.000168296787064
3679,91.140.192.1,0.0001682572977498
3680,122.160.159.137,0.0001682143031361
3681,151.106.39.101,0.0001681809073149
3682,185.167.96.138,0.0001681523946174
3683,103.149.238.202,0.0001681247423516
3684,117.220.5.49,0.0001681051052443
3685,27.123.250.170,0.0001679851203112
3686,45.115.173.226,0.0001679698505929
3687,90.214.235.198,0.0001678632574265
3688,41.111.205.58,0.0001678602135275
3689,46.174.191.32,0.0001678295763405
3690,162.142.125.24,0.00016782671658
3691,178.150.151.42,0.0001677945192258
3692,45.135.203.156,0.0001677191224947
3693,162.142.125.26,0.0001677125020819
3694,89.248.165.89,0.0001676452966894
3695,162.142.125.23,0.0001676232370554
3696,162.142.125.22,0.0001675220126286
3697,176.119.245.89,0.000167480302303
3698,162.142.125.28,0.0001673505715571
3699,79.3.88.178,0.0001673373532545
3700,185.139.137.216,0.0001673119015086
3701,197.156.127.242,0.0001672014752959
3702,202.142.165.186,0.0001671781116871
3703,5.58.18.153,0.0001671255854742
3704,141.255.166.2,0.0001670862700977
3705,177.52.193.242,0.0001670750317881
3706,78.154.13.37,0.0001670599687228
3707,91.241.19.42,0.0001669585175305
3708,179.189.246.102,0.0001669315342267
3709,170.247.144.3,0.0001668847403243
3710,94.137.8.10,0.0001667373385157
3711,78.189.169.149,0.0001666229262458
3712,162.142.125.18,0.0001666081586377
3713,197.211.237.157,0.0001666070215587
3714,201.249.174.27,0.000166554330915
3715,162.142.125.21,0.0001664746633468
3716,189.204.171.66,0.0001662829690756
3717,2.57.122.18,0.000166256798916
3718,223.12.157.196,0.0001662539638322
3719,172.65.244.181,0.0001662432136626
3720,103.176.10.248,0.0001662007551157
3721,78.108.177.52,0.0001661411767814
3722,167.94.145.59,0.0001661289934104
3723,182.180.142.136,0.0001661105992842
3724,51.38.60.105,0.0001659941137699
3725,223.205.233.153,0.0001659603492886
3726,103.105.40.121,0.0001659396465339
3727,117.221.70.18,0.0001659230471647
3728,196.188.92.51,0.0001659160623592
3729,166.0.225.149,0.0001657259438427
3730,162.142.125.30,0.0001656732289986
3731,162.142.125.25,0.0001656629967315
3732,89.40.104.202,0.0001656007090754
3733,92.63.197.108,0.0001655700703292
3734,167.94.146.58,0.0001655321520435
3735,162.142.125.31,0.0001655321101814
3736,188.166.113.38,0.000165512387362
3737,117.6.4.16,0.0001653034923547
3738,117.3.146.223,0.0001652697559847
3739,45.33.65.249,0.0001652626641562
3740,2.57.122.163,0.0001652109991249
3741,170.150.26.22,0.0001651352630772
3742,14.162.122.114,0.0001649627410962
3743,82.112.45.67,0.0001649411544167
3744,118.70.233.36,0.0001649238113117
3745,208.100.26.230,0.0001648505741638
3746,89.39.107.173,0.0001647855150692
3747,167.94.146.57,0.0001647831715069
3748,45.185.0.3,0.0001647663036901
3749,103.217.118.178,0.0001647136607862
3750,103.224.54.216,0.0001646930600339
3751,189.211.186.154,0.0001646574755647
3752,92.255.85.237,0.0001646526874329
3753,78.108.177.51,0.0001645882762926
3754,162.142.125.20,0.0001645231218263
3755,117.5.157.104,0.0001644971440178
3756,203.210.84.146,0.0001644568406922
3757,117.6.135.253,0.0001644338862795
3758,102.219.104.4,0.0001643941825742
3759,50.201.2.171,0.000164377685357
3760,182.73.127.98,0.0001643327466727
3761,113.193.253.86,0.000164218721127
3762,167.94.146.60,0.0001641128820579
3763,89.248.163.171,0.0001641007506996
3764,201.59.41.5,0.0001640344457615
3765,36.94.200.135,0.000163948050992
3766,83.170.193.206,0.0001639169923997
3767,196.203.24.181,0.0001638338250746
3768,92.63.197.112,0.000163707345282
3769,14.161.23.26,0.0001635997801451
3770,51.79.153.197,0.0001635870394155
3771,125.25.93.9,0.0001635203385873
3772,89.248.165.82,0.0001634221069832
3773,89.248.169.12,0.0001633880906904
3774,185.189.182.234,0.0001633443849118
3775,80.213.217.245,0.0001633372492359
3776,113.161.192.227,0.000163332154383
3777,163.172.107.220,0.0001633205165941
3778,213.14.250.94,0.0001633112644928
3779,223.15.163.144,0.0001632114839403
3780,210.59.205.103,0.0001631600295243
3781,103.106.142.163,0.0001631439795617
3782,187.108.38.234,0.0001631390138066
3783,176.120.39.241,0.0001631032890494
3784,89.248.163.199,0.0001630752423522
3785,190.92.48.212,0.0001630681740182
3786,14.98.105.218,0.0001630348959924
3787,188.93.133.213,0.000162900965561
3788,142.251.31.188,0.0001628333272765
3789,103.47.124.30,0.0001627463379879
3790,122.186.148.158,0.0001627419903401
3791,128.116.76.79,0.0001627358606139
3792,203.160.161.46,0.0001626733280913
3793,79.133.112.167,0.000162629966679
3794,101.255.125.146,0.0001625936845255
3795,203.210.232.172,0.0001625514294706
3796,46.174.191.29,0.0001625392249444
3797,162.142.125.9,0.0001625342518171
3798,103.74.110.87,0.0001625235712914
3799,162.142.125.210,0.0001625180848987
3800,51.77.68.121,0.0001624674334505
3801,122.160.13.47,0.0001624310183595
3802,185.86.149.2,0.0001623882147329
3803,185.167.97.191,0.000162371577249
3804,202.137.141.45,0.000162312915275
3805,186.176.210.229,0.0001622872642836
3806,194.165.16.11,0.0001620683978038
3807,188.166.172.79,0.0001620142246904
3808,1.179.196.57,0.0001618867883306
3809,113.175.164.182,0.0001617484073193
3810,87.116.182.106,0.0001617091710558
3811,151.106.40.79,0.0001617017646795
3812,1.117.239.115,0.000161688541856
3813,167.94.138.63,0.0001616855863471
3814,178.134.124.22,0.0001615908965767
3815,172.111.49.20,0.0001615735894699
3816,59.152.212.82,0.0001614663276122
3817,185.167.97.31,0.0001613831090179
3818,51.79.51.118,0.0001612679559551
3819,177.66.117.62,0.0001612281023413
3820,162.142.125.213,0.0001612164335688
3821,41.65.146.164,0.0001611214669981
3822,194.165.16.71,0.0001609872837274
3823,103.83.108.68,0.0001608424105829
3824,183.157.173.27,0.0001608302095958
3825,91.194.239.144,0.0001608161591522
3826,185.244.39.253,0.0001608133742735
3827,117.221.68.104,0.0001607132429207
3828,167.94.146.59,0.000160683505249
3829,115.75.37.68,0.0001605799112842
3830,190.145.160.68,0.0001605266757835
3831,103.87.120.26,0.0001605231932305
3832,141.95.59.98,0.0001605197205344
3833,103.207.39.53,0.0001605188708109
3834,193.201.9.174,0.0001605024894684
3835,151.106.38.183,0.0001604584022903
3836,117.6.215.143,0.000160428926803
3837,41.65.2.130,0.00016031447021
3838,45.116.233.10,0.0001602377443831
3839,93.174.93.27,0.0001602313061946
3840,162.142.125.211,0.0001602288991297
3841,85.174.196.64,0.0001601947674054
3842,61.216.71.176,0.0001601606493751
3843,185.46.149.234,0.0001599702215842
3844,221.213.129.46,0.0001599319018009
3845,167.94.145.57,0.0001599210003956
3846,103.90.226.166,0.0001598752442682
3847,167.94.138.46,0.0001598049367241
3848,46.148.20.13,0.0001597120162136
3849,115.178.96.17,0.0001596879115342
3850,45.93.16.171,0.0001596747938669
3851,103.247.196.182,0.0001596281717946
3852,141.94.218.206,0.0001594677514741
3853,167.94.138.61,0.0001593939396759
3854,23.228.238.23,0.0001593631175557
3855,45.155.205.46,0.0001593465849302
3856,108.180.218.228,0.0001592062227397
3857,51.161.99.85,0.0001591945614406
3858,196.2.13.29,0.0001591139215237
3859,135.125.167.122,0.0001590986230868
3860,118.129.173.234,0.0001590300340831
3861,186.176.223.185,0.0001590025059341
3862,122.227.61.21,0.000158935805059
3863,208.95.112.1,0.0001588335877986
3864,110.172.136.18,0.0001588316132366
3865,66.150.188.101,0.000158825257869
3866,114.143.67.91,0.0001585484717121
3867,170.82.23.161,0.0001583637567521
3868,103.73.224.77,0.0001583015200237
3869,167.94.145.60,0.0001582615730028
3870,89.248.165.101,0.0001581932042319
3871,162.142.125.212,0.0001580690318814
3872,1.10.215.116,0.0001579955583365
3873,138.199.27.10,0.0001578098799031
3874,62.170.27.85,0.0001577633207599
3875,5.185.27.11,0.0001574507388119
3876,111.93.17.6,0.0001574009797968
3877,45.61.184.10,0.0001574002223496
3878,189.197.170.106,0.0001573944740733
3879,66.61.195.98,0.0001573713050492
3880,103.167.90.151,0.0001573256128306
3881,99.79.74.69,0.0001573250554756
3882,51.89.208.88,0.0001572486847828
3883,194.165.16.73,0.0001572147679026
3884,3.249.21.45,0.0001571168844584
3885,109.92.142.234,0.000157108657314
3886,141.105.66.212,0.0001570526192035
3887,167.249.210.75,0.0001570450501288
3888,152.32.143.122,0.0001570244664417
3889,118.70.170.120,0.0001569867499112
3890,103.152.63.254,0.0001569788914133
3891,91.210.107.80,0.0001569696078942
3892,45.155.205.45,0.0001569500884304
